0.31405636845431767,1.442472676372414,-0.49119862285850735,-0.8140426869502461,1.424761512686011,-1.4981141258801954e-05,-0.028965809568452117,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.14185455853927265,1.6416514412323753,-0.5523812295431314,-0.8603439349522666,1.205687174275721,0.00033989229017171213,-0.016775883682297,-3.1949078367311376e-15,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1977589394533606,1.6253895704777346,-0.5341384070112576,-0.8682654767176581,1.2459344015778673,0.0002789102888240952,-0.017057368605455703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24928405301196224,1.6042250565834613,-0.5090184311079066,-0.879827179061766,1.299811522776012,0.00013161513424905352,-0.016659281056129464,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29382919988829287,1.5764652683324882,-0.47319729663894716,-0.8977402303722509,1.3734203375638212,-0.00016781041397096155,-0.01503258468882416,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1034304950166974,1.7529403051323842,-0.497779503853095,-0.9531458846737815,1.1917042015593375,0.00022638834213453953,-0.0013012628267218655,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.15947502027824084,1.738449656048635,-0.480739757045853,-0.9615807291976538,1.2280754700980443,0.00015202438313008802,-0.0015645268076329541,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.21251662852985073,1.7208282845512788,-0.4598754562278032,-0.9734861362507761,1.2724121666963129,-8.214735759223219e-06,-0.001322706145659345,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26066114935406764,1.698951678925154,-0.43210837305846994,-0.9903815837107,1.3290655566435563,-0.00033824243217130535,-0.00025653151418046177,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.17256289283354345,1.4077506191075584,-0.5518969551822833,-0.7492211431609519,1.136357464309668,0.00024402796112438544,-0.03579097450640126,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2285828783887344,1.3878095047323031,-0.5326159390740547,-0.760018952363253,1.1806042905725616,0.00019183686820833804,-0.03542646165026881,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.278094681562959,1.358456530305303,-0.5024335150228909,-0.7768989684999025,1.247826477530479,0.00011193244524653112,-0.03413072086177435,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.31405962695484446,1.3123213029706964,-0.4512770892548494,-0.8076834000951059,1.3574728266071492,-5.541917727186859e-05,-0.030459770703747314,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1461300133304247,1.516688972882907,-0.5218144634483189,-0.8269040809878654,1.143632855525276,0.00024137372323205174,-0.023052898647396004,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.20274334763557247,1.4996121462650058,-0.5045377567019912,-0.8365822917265446,1.1828016772954653,0.000199606429856754,-0.022973866181389257,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2546596608426266,1.4764788800135709,-0.47970383976061387,-0.8505532781391086,1.237349387362932,8.727004521285474e-05,-0.02216694680339761,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29831568788299556,1.4447372755860786,-0.44121495000985195,-0.8715628982302107,1.3165309353972972,-0.00011073030506101435,-0.01987490441907731,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1127472637864633,1.6252509142311116,-0.47816032428680766,-0.9076239400909295,1.1402166728342482,0.00017392554404400035,-0.009430810053549713,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.16973166502286535,1.610215031845887,-0.46268241312717207,-0.9173707745525768,1.1750314304319909,0.00014213161458982566,-0.009318715100005894,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.22346565666469725,1.5914791721029264,-0.4423794113437466,-0.9303301240218379,1.2193271742328773,3.747360151954577e-05,-0.008685037520607862,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2718410743850584,1.5676530400225401,-0.413618033453299,-0.948017140166708,1.2782143663426007,-0.0002004011024932099,-0.007105124321430275,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07182259546457218,1.7333989553355131,-0.4218366023116339,-0.9903181295561344,1.1205521106818863,0.00011517907301560458,0.004674308009205415,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.12793881509466826,1.7186337723545042,-0.4060600034244976,-1.0016666556975666,1.1549206008514659,7.519015862851298e-05,0.004936236448751594,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.18222092791035202,1.702563299635365,-0.3876265413982715,-1.014727005095364,1.1932618744714802,-4.927543127526491e-05,0.0053776870590580535,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23248956901894727,1.6828807748572014,-0.36389018611423424,-1.0324423827377078,1.2409111221886402,-0.0003002428973121076,0.0065357426291271755,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1365030740741023,1.4120940062264107,-0.4749184804585203,-0.8172740280997376,1.0710978328541791,0.0001222588427097275,-0.024909652626738332,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.19463926302372445,1.3964296988405256,-0.4600091227800374,-0.8278205633760702,1.1051824222136402,0.00010788610730158547,-0.02444156134050667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24814435073637459,1.3734030909021633,-0.43833280228381966,-0.844537493358916,1.154959241063338,4.5747557190693704e-05,-0.02302831458987122,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29143499260354383,1.338466994078137,-0.39861917421480864,-0.8697912024264571,1.2369538219228238,-2.677301351760927e-05,-0.020327730223842592,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10781795027390448,1.5145398248588333,-0.44096895301009553,-0.886275447626981,1.0765821120795103,9.567642120924498e-05,-0.01343097537340739,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.16569207660166954,1.4996967692969323,-0.4267803051134041,-0.8972471179699241,1.109090036975441,9.958051237359793e-05,-0.01298607596396886,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2206176189227773,1.4811162806861837,-0.40824819178704475,-0.9115512097922491,1.1504189929592217,3.7024026477281816e-05,-0.012079550676794136,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2698945162134393,1.4569372096959428,-0.37965816188078233,-0.9298636364976814,1.2080436296088228,-0.00010620846786675044,-0.010251892648013433,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07251116437958482,1.6197841329854017,-0.39557089167430226,-0.9569765622315375,1.0651466807946912,5.305996670623547e-05,-0.001173197820106631,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.12913733307728859,1.6044904487852465,-0.38025290834577263,-0.9695500013681625,1.0991131865929324,5.3905118379395153e-05,-0.0005321664873896773,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1847117623789529,1.588647672464077,-0.3636979121892322,-0.983275955802137,1.1347379155198207,-7.387182805581427e-06,0.00023179108985161217,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2362224374505067,1.568727235122181,-0.3413270648668574,-1.0014566763407868,1.1805410576361195,-0.00017533551501219005,0.0017148018920108957,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.029679014020652317,1.7274575359201843,-0.33985134567056063,-1.029819417743088,1.0314181318268454,0.00012375886280675745,0.011603702956175055,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.08345885982428125,1.7098379211664054,-0.32141264214117277,-1.0466277839229443,1.070519437012074,9.679032117005844e-05,0.012818057823559329,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.13821413083106382,1.694884783953754,-0.30440573577865576,-1.06154093356037,1.1044486977803585,1.8767234209176333e-05,0.013541383830953695,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.19004940137286855,1.677861892753615,-0.2831968053510135,-1.0793395282578002,1.143994896277151,-0.00017394871426972612,0.014651677667337363,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
