-0.05462242866804286,0.040781872667596496,1.002760358781916,0.07161273998915053,0.11847139832186183,-0.09124169037564642,0.9861597726475684,0.13534184661705193,-0.2916652006072552,-0.7117345829137153,0.6879544528682141,-0.2086294999710061,0.1297873572464672,0.13260806980517892,-0.30268879865454207,-0.8143011460610625,0.7893102983444614,-0.20821929395136565,0.14111661735960754,-0.5319357104524248,0.6683561168835348,-0.23782601002666032,1.0805018125234505,0.8737864528610837,-1.3084753431714227,2.0269636489161997,1.1898088900537067,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.486820320102537,-0.9592096958056388,-0.07801422933588377,-0.25513549587970025,0.3926262810355617,-0.04226136605419893,0.11645419032146827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,1.0027780149422105,0.5,0.0,0.0,0.0,0.0,0.0,1.0
-0.09723583852521757,0.03691861562274054,0.964116858791478,0.011437017228098482,0.2679456199649409,-0.02515588823150458,0.963037652776781,0.0039060205120996796,-0.09907752088687626,-1.1469020482864283,0.524451466544808,0.07788403358192475,0.07253536840050842,0.0036072064467082363,-0.09956853547237783,-1.1500809721450658,0.50197701376895,0.1035078384778563,0.07310939852523574,-0.5662847065841397,0.709040008623075,0.17710358904902196,1.662213241420266,0.9699274890216947,-1.6285407045286793,2.3876104167265,1.301579289679,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7264933011423248,-1.6723838210002266,-0.6951765170763193,-0.1985604809050731,0.24369149296082393,0.021170438431487398,0.3891345229505034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21339123821922346,1.24354709205,0.5,0.0,0.0,0.0,0.0,0.0,1.0
-0.08578361756329665,0.002337138491260601,0.9148402442819249,0.015407778352015802,0.3847343832675061,-0.04324407322481622,0.921885027988281,0.045415459941521616,-0.08412855788008944,-1.4052248013742341,0.4422982894981743,0.17266289908600427,0.030105505418059484,0.044638419100024807,-0.08489550443280158,-1.3769249590218309,0.33694051242137024,0.24965573507336236,0.03119540817570765,-0.588090487398525,0.14899234503518138,0.4180846997684418,2.6182075293140294,0.018045458301400506,-1.5294014780249194,2.1141855420827063,-0.3042873705832822,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7264933011423248,-2.033114167450792,0.2774416254563477,-0.11813838627817054,0.6785176662321872,-0.31207364307362856,0.23732417333525307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747459234331931,1.24354709205,0.5,0.0,0.0,0.0,0.0,0.0,1.0
-0.0724450997765481,0.00968981483861033,1.0067879859201554,-0.1392016653107183,0.028165311036265853,-0.08474349978720498,0.9862292587795036,0.1919509128418038,0.377096660425493,-0.6707655236737228,0.9597899097238181,-0.3742564210254978,-0.10598803786504132,0.19005099969007214,0.3562523315581494,-0.5256677026387517,0.5768153906909426,-0.1356985485225664,-0.08506844889254037,-0.29858357829878024,0.3362077158957209,-0.8149477558785909,1.363920851282905,0.5893556181583304,-0.35372068405390167,1.7841131394721301,1.124836157404119,0.5525983962548792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14839496797440654,-0.08028514559172106,-0.03862092049466517,-0.6278609514661878,0.3091080435254243,0.18004752746288769,0.13665218730109735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.7773481355664633,0.5,0.0,0.0,0.0,0.0,0.0,1.0
-0.05825760907069109,0.022164171722844083,1.0112622677422312,0.011741107825118025,0.03865180334306126,0.062326989643962806,0.9972379509662123,-0.12853317190765595,-0.056152290533599505,-0.6159841739374731,0.8290085708009912,-0.29178331225540427,0.03596101834224935,-0.12872588518718558,-0.05858920789367775,-0.6085480865376892,0.8817094666263287,-0.3519313464110242,0.03840551763208952,-0.6755284080692663,0.4953167222367007,-0.6998193092991009,1.1442589614231067,1.0384028758012462,-0.6845581020804917,1.6433348376726897,1.1547352709475949,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.609130421096757,-0.33131837525410907,-0.23720143967201843,-0.25195106876478374,-0.2620947116394568,-0.0544030561525643,0.2696190017588218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.7766664286655257,0.5,0.0,0.0,0.0,0.0,0.0,1.0
-0.06770269748199151,0.01981903506243132,1.0144330210715904,0.03636621674985363,0.06316175289183958,-0.11911577791411243,0.9902017585840013,0.2260232997763906,-0.15686316999909974,-0.6083223483570858,0.76966064750728,-0.2794834603776308,0.06846216682010259,0.22491105263019195,-0.16610140985404107,-0.6803751449752978,0.7866526561503906,-0.22460157625019567,0.07776540577432607,-0.25934189705822114,0.4973357044657605,-0.6571994409085068,1.4274302349448529,0.21279993519590265,-0.5969203125550194,0.8199443883574383,-0.7938100622649171,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49659946503957053,-0.2548272453387827,0.0342215567458832,-0.3720102072448492,0.5626308145343808,-0.32861867968978425,0.01862114651904356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756628921723628,0.7331452336457379,0.5,0.0,0.0,0.0,0.0,0.0,1.0
-0.06136350361718657,0.035648965376301515,0.9986638092715958,0.07117964378111462,0.24521883814047715,-0.07923823438507299,0.9635987141667243,0.05958901082886773,-0.28597238743465436,-0.849517223755858,0.1953391379541646,0.1525732093436241,0.12211211950436686,0.05512087629457378,-0.29376820872413323,-0.9659315033025491,0.33622739492612863,0.12682240045275342,0.13100643869678358,-0.4807223363786164,0.709040008623075,0.0522868174326553,1.354908042917574,0.887414589665556,-1.6804013314249548,0.019380621422081874,-1.2395045820760238,0.21669967156852865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5993980814206834,-0.8217147845038182,-0.9401686409804854,-0.4712432018984212,-0.23596530802788063,0.22405138889828946,0.28974626235447326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132442671833687,1.1869232699063454,0.5,0.0,0.0,0.0,0.0,0.0,1.0
-0.058856487094580925,0.020728002886152348,1.0146490017531589,0.06293122390703561,0.14533416917496536,-0.06947495249775268,0.9849319120138306,0.0938764170336853,-0.23205664394485637,-0.7311736935306041,0.5391108450531561,-0.09714131836574703,0.08939937792497657,0.09180712385232562,-0.23881202984043134,-0.8255100350415727,0.6487413758397447,-0.11291811572589243,0.09644807112015127,-0.3575666073897765,0.3097562315411932,-0.6197931447850327,1.2048685947937887,0.692091638950798,-0.8490640121711651,0.15709716361291273,-1.0796260722312367,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2503607624300305,-0.2983241265391715,-0.09058359052194231,-0.3998315528585738,-0.20699703508078424,0.2073283830632877,0.19015877022626748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070044297489192,0.7500284536553948,0.5,0.0,0.0,0.0,0.0,0.0,1.0
-0.07896834798810651,0.027888455306369624,1.022250320147294,-0.015464478325946981,-0.008765296512338825,-0.12364864485964999,0.9921668368331654,0.24819217905573132,-0.00028054646876355364,-0.471587106731413,0.8378430145895992,-0.3526871835341272,0.03143511774497611,0.24829941675843997,-0.008195875560440836,-0.499256187382475,0.760694697735494,-0.2478693834536032,0.0393511822248754,-0.33710127551959973,0.709040008623075,-0.5749609767856471,1.4571295006572826,0.23036534045673362,-0.5759661740072507,0.8580034442030094,-0.8010467556670872,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30116880933108375,-0.36880771140469004,0.8099213046071041,-0.7101889560989366,-0.30480974093107377,-0.6088480936638739,0.07600697067432029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836034259976702,0.8125255602315151,0.5,0.0,0.0,0.0,0.0,0.0,1.0
-0.048172758222647744,0.04651924082220469,1.0169274320390786,0.03398155837042526,0.12955960541623923,-0.16734860961324005,0.9767568813147011,0.2964042596047097,-0.22437230898219065,-0.6991525334305444,0.6666043575440378,-0.21800303559374834,0.11630098644311954,0.2924008580124196,-0.23956643471437228,-0.7513275971805692,0.5939755479009403,-0.09411956350155805,0.13198665980451316,-0.9789299048854366,0.4831919747887046,-0.2623067994488513,1.3289558777321724,0.540423049309534,-1.155269275821773,2.03265162559286,1.1909753891297115,0.5900008229985914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.107588074916843,-0.08028514559172106,0.4049868122713226,-0.38209355933150113,0.3076585428733675,0.1512123678049277,0.1359825102821991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.9894359785752732,0.5,0.0,0.0,0.0,0.0,0.0,1.0
